image_id,steps,nfe,runtime_sec,input_path,target_path,restored_path,trace_path,psnr,ssim
img_1,50,50,67.37808517832309,/data/users/gaoyin/2024_CKB/DeblurDiff/imgs/input/img_1.png,/data/users/gaoyin/2024_CKB/DeblurDiff/imgs/target/img_1.png,/data/users/gaoyin/2024_CKB/DeblurDiff/research_outputs/motivation_imgs/restored/img_1_steps50.png,/data/users/gaoyin/2024_CKB/DeblurDiff/research_outputs/motivation_imgs/tensors/img_1_steps50_trace.npz,26.441720962524414,0.8013870120048523
img_1,30,30,38.85071010235697,/data/users/gaoyin/2024_CKB/DeblurDiff/imgs/input/img_1.png,/data/users/gaoyin/2024_CKB/DeblurDiff/imgs/target/img_1.png,/data/users/gaoyin/2024_CKB/DeblurDiff/research_outputs/motivation_imgs/restored/img_1_steps30.png,/data/users/gaoyin/2024_CKB/DeblurDiff/research_outputs/motivation_imgs/tensors/img_1_steps30_trace.npz,26.480520248413086,0.8025496602058411
img_1,20,20,26.00630431389436,/data/users/gaoyin/2024_CKB/DeblurDiff/imgs/input/img_1.png,/data/users/gaoyin/2024_CKB/DeblurDiff/imgs/target/img_1.png,/data/users/gaoyin/2024_CKB/DeblurDiff/research_outputs/motivation_imgs/restored/img_1_steps20.png,/data/users/gaoyin/2024_CKB/DeblurDiff/research_outputs/motivation_imgs/tensors/img_1_steps20_trace.npz,26.402637481689453,0.8029871582984924
img_1,15,15,19.674259601160884,/data/users/gaoyin/2024_CKB/DeblurDiff/imgs/input/img_1.png,/data/users/gaoyin/2024_CKB/DeblurDiff/imgs/target/img_1.png,/data/users/gaoyin/2024_CKB/DeblurDiff/research_outputs/motivation_imgs/restored/img_1_steps15.png,/data/users/gaoyin/2024_CKB/DeblurDiff/research_outputs/motivation_imgs/tensors/img_1_steps15_trace.npz,26.640216827392578,0.8089566230773926
img_1,10,10,13.331060834694654,/data/users/gaoyin/2024_CKB/DeblurDiff/imgs/input/img_1.png,/data/users/gaoyin/2024_CKB/DeblurDiff/imgs/target/img_1.png,/data/users/gaoyin/2024_CKB/DeblurDiff/research_outputs/motivation_imgs/restored/img_1_steps10.png,/data/users/gaoyin/2024_CKB/DeblurDiff/research_outputs/motivation_imgs/tensors/img_1_steps10_trace.npz,26.90785789489746,0.8162493109703064
img_1,8,8,10.43097351398319,/data/users/gaoyin/2024_CKB/DeblurDiff/imgs/input/img_1.png,/data/users/gaoyin/2024_CKB/DeblurDiff/imgs/target/img_1.png,/data/users/gaoyin/2024_CKB/DeblurDiff/research_outputs/motivation_imgs/restored/img_1_steps8.png,/data/users/gaoyin/2024_CKB/DeblurDiff/research_outputs/motivation_imgs/tensors/img_1_steps8_trace.npz,27.072826385498047,0.8192576169967651
img_1,5,5,6.583082762081176,/data/users/gaoyin/2024_CKB/DeblurDiff/imgs/input/img_1.png,/data/users/gaoyin/2024_CKB/DeblurDiff/imgs/target/img_1.png,/data/users/gaoyin/2024_CKB/DeblurDiff/research_outputs/motivation_imgs/restored/img_1_steps5.png,/data/users/gaoyin/2024_CKB/DeblurDiff/research_outputs/motivation_imgs/tensors/img_1_steps5_trace.npz,27.431360244750977,0.826960563659668
img_2,50,50,64.99878857610747,/data/users/gaoyin/2024_CKB/DeblurDiff/imgs/input/img_2.png,/data/users/gaoyin/2024_CKB/DeblurDiff/imgs/target/img_2.png,/data/users/gaoyin/2024_CKB/DeblurDiff/research_outputs/motivation_imgs/restored/img_2_steps50.png,/data/users/gaoyin/2024_CKB/DeblurDiff/research_outputs/motivation_imgs/tensors/img_2_steps50_trace.npz,25.594999313354492,0.8201541900634766
img_2,30,30,38.82262102840468,/data/users/gaoyin/2024_CKB/DeblurDiff/imgs/input/img_2.png,/data/users/gaoyin/2024_CKB/DeblurDiff/imgs/target/img_2.png,/data/users/gaoyin/2024_CKB/DeblurDiff/research_outputs/motivation_imgs/restored/img_2_steps30.png,/data/users/gaoyin/2024_CKB/DeblurDiff/research_outputs/motivation_imgs/tensors/img_2_steps30_trace.npz,25.475778579711914,0.8205833435058594
img_2,20,20,26.013612747192383,/data/users/gaoyin/2024_CKB/DeblurDiff/imgs/input/img_2.png,/data/users/gaoyin/2024_CKB/DeblurDiff/imgs/target/img_2.png,/data/users/gaoyin/2024_CKB/DeblurDiff/research_outputs/motivation_imgs/restored/img_2_steps20.png,/data/users/gaoyin/2024_CKB/DeblurDiff/research_outputs/motivation_imgs/tensors/img_2_steps20_trace.npz,25.629901885986328,0.8259269595146179
img_2,15,15,19.54752860404551,/data/users/gaoyin/2024_CKB/DeblurDiff/imgs/input/img_2.png,/data/users/gaoyin/2024_CKB/DeblurDiff/imgs/target/img_2.png,/data/users/gaoyin/2024_CKB/DeblurDiff/research_outputs/motivation_imgs/restored/img_2_steps15.png,/data/users/gaoyin/2024_CKB/DeblurDiff/research_outputs/motivation_imgs/tensors/img_2_steps15_trace.npz,25.955711364746094,0.8336001634597778
img_2,10,10,13.457517475821078,/data/users/gaoyin/2024_CKB/DeblurDiff/imgs/input/img_2.png,/data/users/gaoyin/2024_CKB/DeblurDiff/imgs/target/img_2.png,/data/users/gaoyin/2024_CKB/DeblurDiff/research_outputs/motivation_imgs/restored/img_2_steps10.png,/data/users/gaoyin/2024_CKB/DeblurDiff/research_outputs/motivation_imgs/tensors/img_2_steps10_trace.npz,26.23927879333496,0.83841872215271
img_2,8,8,10.417150320950896,/data/users/gaoyin/2024_CKB/DeblurDiff/imgs/input/img_2.png,/data/users/gaoyin/2024_CKB/DeblurDiff/imgs/target/img_2.png,/data/users/gaoyin/2024_CKB/DeblurDiff/research_outputs/motivation_imgs/restored/img_2_steps8.png,/data/users/gaoyin/2024_CKB/DeblurDiff/research_outputs/motivation_imgs/tensors/img_2_steps8_trace.npz,26.41254997253418,0.8435888886451721
img_2,5,5,6.731998057104647,/data/users/gaoyin/2024_CKB/DeblurDiff/imgs/input/img_2.png,/data/users/gaoyin/2024_CKB/DeblurDiff/imgs/target/img_2.png,/data/users/gaoyin/2024_CKB/DeblurDiff/research_outputs/motivation_imgs/restored/img_2_steps5.png,/data/users/gaoyin/2024_CKB/DeblurDiff/research_outputs/motivation_imgs/tensors/img_2_steps5_trace.npz,26.80780601501465,0.8529648780822754
img_3,50,50,64.4730717339553,/data/users/gaoyin/2024_CKB/DeblurDiff/imgs/input/img_3.png,/data/users/gaoyin/2024_CKB/DeblurDiff/imgs/target/img_3.png,/data/users/gaoyin/2024_CKB/DeblurDiff/research_outputs/motivation_imgs/restored/img_3_steps50.png,/data/users/gaoyin/2024_CKB/DeblurDiff/research_outputs/motivation_imgs/tensors/img_3_steps50_trace.npz,22.366304397583008,0.6306388974189758
img_3,30,30,38.60760965291411,/data/users/gaoyin/2024_CKB/DeblurDiff/imgs/input/img_3.png,/data/users/gaoyin/2024_CKB/DeblurDiff/imgs/target/img_3.png,/data/users/gaoyin/2024_CKB/DeblurDiff/research_outputs/motivation_imgs/restored/img_3_steps30.png,/data/users/gaoyin/2024_CKB/DeblurDiff/research_outputs/motivation_imgs/tensors/img_3_steps30_trace.npz,22.473800659179688,0.6335189938545227
